year,month,open_mean,open_var,open_min,open_max,close_mean,close_var,close_min,close_max,dividends_mean,dividends_var,dividends_min,dividends_max,volume_mean,volume_var,volume_min,volume_max,BasicAverageShares,CostOfRevenue,EBIT,FreeCashFlow,GrossProfit,InvestedCapital,OrdinarySharesNumber,OtherOperatingExpenses,RetainedEarnings,TaxEffectOfUnusualItems,TotalUnusualItems,high,low,adjclose,symbol
2024,12,72.99199981689453,4.742119639285381,70.75,76.16999816894531,72.17200012207032,1.590468438417881,70.9000015258789,73.75,0.135,0.09112500000000001,0.0,0.675,6407900.0,7271679335000.0,3562900.0,10706000.0,379023000.0,277383000.0,518284000.0,277912000.0,489396000.0,19149150000.0,379475383.0,0.0,1407570000.0,240875.56096,318968000.0,76.38999938964844,72.9000015258789,71.62102508544922,EQR
2025,3,71.25400085449219,4.2506270266778365,68.70999908447266,74.16999816894531,69.1779998779297,10.532665151677802,63.790000915527344,71.97000122070312,0.1386,0.09604979999999999,0.0,0.693,8746880.0,1549628286999.9995,6670200.0,9991900.0,379208000.0,291541000.0,343812000.0,358718000.0,469269000.0,18877059000.0,379840678.0,0.0,1400511000.0,239428.129762,154152000.0,75.86000061035156,71.37000274658203,70.55608367919922,EQR
2025,6,69.07500076293945,0.3197677876839104,68.25,69.4800033569336,68.42999839782715,0.5624661438002161,67.3499984741211,68.98999786376953,0.17325,0.12006224999999998,0.0,0.693,9219600.0,9471968940000.0,7316200.0,13790200.0,379508000.0,283392000.0,279516000.0,274302000.0,485435000.0,19362892000.0,379980440.0,0.0,1329379000.0,116160.999809,58280000.0,70.05000305175781,67.98999786376953,67.8126220703125,EQR
2024,9,36.14399948120117,0.8048285235607175,34.790000915527344,37.119998931884766,35.710000610351564,0.9389000068666078,34.540000915527344,37.02000045776367,0.05600000000000001,0.015680000000000003,0.0,0.28,21560140.0,78608312148000.0,13500400.0,36048100.0,612674802.0,276610000.0,186638000.0,245070000.0,383712000.0,18924978000.0,612605478.0,0.0,-1275601000.0,5593770.0,26637000.0,37.79999923706055,35.48500061035156,34.74332427978516,INVH
2024,12,32.910000228881835,0.9768513244642232,31.8700008392334,34.220001220703125,32.545999908447264,0.4772310824599104,31.93000030517578,33.4900016784668,0.057999999999999996,0.016819999999999998,0.0,0.29,13722120.0,66181219082000.0,6089100.0,27256300.0,612679152.0,267702000.0,238728000.0,81091000.0,391428000.0,17959066000.0,612605478.0,0.0,-1480928000.0,11647440.0,55464000.0,34.275001525878906,33.349998474121094,32.62262725830078,INVH
2025,3,34.056000518798825,0.1907802951056518,33.40999984741211,34.630001068115234,33.70999984741211,0.5638495658888119,32.540000915527344,34.470001220703125,0.057999999999999996,0.016819999999999998,0.0,0.29,16648180.0,3687143167000.0005,13621000.0,18825800.0,612777606.0,274188000.0,250536000.0,249604000.0,400291000.0,17821911000.0,612883911.0,0.0,-1493971000.0,14020020.0,66762000.0,34.709999084472656,33.27000045776367,33.603233337402344,INVH
2025,6,33.49250030517578,0.07362485758494546,33.11000061035156,33.75,33.295000076293945,0.1969663116469745,32.720001220703125,33.72999954223633,0.0725,0.021025,0.0,0.29,16738650.0,8043321876666.667,14749600.0,20767800.0,613048193.0,280111000.0,228781000.0,322511000.0,401290000.0,17842791000.0,613008220.0,0.0,-1531350000.0,9129120.0,43472000.0,33.69499969482422,32.81999969482422,32.89797592163086,INVH
2024,9,302.54600219726564,88.30260632820432,290.1000061035156,314.7900085449219,300.5899963378906,92.25100957648833,289.8800048828125,314.04998779296875,0.49000000000000005,1.2005000000000001,0.0,2.45,2133220.0,334755587000.0,1397200.0,2805900.0,64227662.0,60665000.0,270015000.0,279646000.0,390033000.0,11799767000.0,64267485.0,0.0,-1255608000.0,9248190.0,44039000.0,307.75,294.79998779296875,288.111328125,ESS
2024,12,294.59599609375,137.94533510627272,282.3099975585937,308.5,290.46600341796875,74.94838859746221,283.760009765625,300.1000061035156,0.49000000000000005,1.2005000000000001,0.0,2.45,1676700.0,698393375000.0,1038300.0,3126600.0,64270342.0,388822000.0,119974000.0,179464000.0,65647000.0,12138663000.0,64280466.0,0.0,-1155662000.0,48642510.0,231631000.0,308.5,298.4599914550781,292.3687744140625,ESS
2025,3,302.6160034179687,38.8082766651176,294.5899963378906,311.6400146484375,294.76799926757815,191.5807451672854,271.0299987792969,306.0,0.514,1.32098,0.0,2.57,2320620.0,110853342000.0,1981800.0,2809600.0,64314899.0,64763000.0,361537000.0,253589000.0,399820000.0,12360253000.0,64358097.0,0.0,-1117971000.0,26251470.0,125007000.0,316.2900085449219,298.1000061035156,296.51153564453125,ESS
2025,6,282.8050003051758,13.200664441023614,278.45001220703125,286.9100036621094,283.3249969482422,8.200306486027964,279.0899963378906,285.4100036621094,0.0,0.0,0.0,0.0,2374050.0,313436736666.6666,1537200.0,2717000.0,64385988.0,147417000.0,296788000.0,179593000.0,322416000.0,12394703000.0,64403865.0,0.0,-1062146000.0,28606620.0,136222000.0,285.0,276.32000732421875,276.576904296875,ESS
2024,9,139.52200317382812,24.90986503113529,134.47000122070312,146.36000061035156,139.0459991455078,43.917469890159516,129.77000427246094,147.5800018310547,0.188,0.17672,0.0,0.94,5912340.0,3982001743000.0,4442000.0,9163600.0,124000000.0,482500000.0,385300000.0,189200000.0,451900000.0,14780300000.0,127397000.0,0.0,-2433300000.0,36477000.0,173700000.0,141.32000732421875,133.60000610351562,132.62071228027344,SUI
2024,12,123.44400024414062,2.589379956363692,121.54000091552734,125.93000030517578,123.79000091552734,1.0580038375919505,122.1999969482422,124.72000122070312,0.188,0.17672,0.0,0.94,3966240.0,3005670083000.0,2286800.0,6764000.0,126500000.0,397700000.0,-173900000.0,118000000.0,342900000.0,14434500000.0,127436693.0,0.0,-2775900000.0,-23656631.660832,-240400000.0,127.75,123.94000244140624,117.912353515625,SUI
2025,3,131.62800140380858,11.757223946845592,127.51000213623048,135.8300018310547,129.46000061035156,12.172849462903137,124.3000030517578,133.6300048828125,0.188,0.17672,0.0,0.94,4242580.0,475783622000.0,3716900.0,5230600.0,126600000.0,226000000.0,55700000.0,243900000.0,239800000.0,14269500000.0,127588439.0,0.0,-2938700000.0,-2037500.0,-16300000.0,137.77000427246094,129.9600067138672,127.34197998046876,SUI
2025,6,124.44250106811523,0.5150281768874291,123.48999786376952,125.2300033569336,125.20000076293945,2.002464567058873,123.61000061035156,126.63999938964844,0.0,0.0,0.0,0.0,4218800.0,523729020000.0,3603900.0,5238900.0,126400000.0,296900000.0,-60000000.0,256000000.0,310100000.0,11693400000.0,125857728.0,0.0,-2380300000.0,-51098138.747885,-232300000.0,125.7699966430664,121.4499969482422,123.4180679321289,SUI
2024,9,45.34199981689453,1.9743712986775803,44.150001525878906,47.540000915527344,45.27600021362305,1.4027809817518584,44.04999923706055,47.130001068115234,0.0,0.0,0.0,0.0,12033280.0,6366245796999.999,9858900.0,16262400.0,329421122.0,317530000.0,74135000.0,155953000.0,102630000.0,9335795000.0,329926696.0,6382000.0,-4064283000.0,-309330.0,-1473000.0,45.09999847412109,43.43000030517578,42.27285003662109,UDR
2024,12,44.24800033569336,1.2296711979681298,43.09000015258789,45.70000076293945,43.8520004272461,0.5757699589550607,43.08000183105469,44.84000015258789,0.0,0.0,0.0,0.0,8012040.0,13404180918000.0,4585100.0,14256600.0,329854000.0,308547000.0,56750000.0,173936000.0,114181000.0,9226977000.0,330858719.0,9613000.0,-4179415000.0,-1350300.0,-6430000.0,45.70000076293945,44.459999084472656,43.4493293762207,UDR
2025,3,44.20199966430664,0.687471310884572,43.2599983215332,45.209999084472656,43.22399978637695,2.7710822390756307,40.43999862670898,44.540000915527344,0.0,0.0,0.0,0.0,10866500.0,4637804755000.0,7907300.0,13253400.0,330628000.0,309774000.0,129930000.0,94349000.0,112174000.0,9099060000.0,331174564.0,8059000.0,-4293032000.0,85777.961546,44642000.0,46.470001220703125,43.75,43.54951095581055,UDR
2025,6,41.17749881744385,0.02889146652281273,41.04999923706055,41.41999816894531,41.01249980926514,0.04762512334248911,40.709999084472656,41.22999954223633,0.0,0.0,0.0,0.0,11210950.0,5602540309999.999,8194500.0,13960200.0,330778000.0,309559000.0,89152000.0,170321000.0,115840000.0,9057206000.0,331291669.0,7753000.0,-4305702000.0,-21551.510361,-3382000.0,41.52000045776367,40.41999816894531,40.63630294799805,UDR
2024,9,73.25600128173828,4.424434715579259,70.75,76.4800033569336,72.39400024414063,7.438832895207447,69.27999877929688,76.25,0.09559999999999999,0.045696799999999996,0.0,0.478,5662060.0,1443530833000.0002,4055300.0,6837300.0,186327000.0,191957000.0,123360000.0,91129000.0,174237000.0,4900185000.0,186512609.0,0.0,-219724000.0,0.0,-227000.0,74.16000366210938,71.36000061035156,71.68737030029297,ELS
2024,12,68.24799957275391,4.2613717678876215,66.31999969482422,71.26000213623047,67.7239990234375,1.6129273532133044,66.5999984741211,69.69999694824219,0.09559999999999999,0.045696799999999996,0.0,0.478,5671600.0,6804572485000.0,3436300.0,10071000.0,190822000.0,162795000.0,132075000.0,39667000.0,178726000.0,4945352000.0,191056527.0,0.0,-214979000.0,-951090.0,-4529000.0,71.26000213623047,69.16000366210938,68.09905242919922,ELS
2025,3,67.85199890136718,1.0035721356223763,66.66999816894531,69.13999938964844,67.31200103759765,1.334416723332833,66.05000305175781,68.55999755859375,0.10300000000000001,0.053045,0.0,0.515,7823560.0,3553600723000.0,6137400.0,9961300.0,190925000.0,174331000.0,145529000.0,148188000.0,193192000.0,4924549000.0,191144217.0,0.0,-204226000.0,378210.0,1801000.0,70.23999786376953,67.38999938964844,67.46354675292969,ELS
2025,6,62.730000495910645,0.12246693217093697,62.369998931884766,63.18000030517578,62.21500015258789,0.3113002502456463,61.459999084472656,62.79999923706055,0.12875,0.06630625,0.0,0.515,5711925.0,212799722500.0,5132300.0,6174600.0,190992000.0,186889000.0,115693000.0,71830000.0,185691000.0,4978059000.0,191211213.0,0.0,-222992000.0,407820.0,1942000.0,63.81999969482422,61.70000076293945,61.72804641723633,ELS
2024,6,54.82499885559082,0.29576747741763926,54.34999847412109,55.5,55.43249988555908,0.23715898208684028,54.79999923706055,55.84000015258789,0.265625,0.2822265625,0.0,1.0625,3561.25,5979080.916666667,548.0,6433.0,0.0,368019000.0,146478000.0,259696000.0,178416000.0,10724307000.0,116858044.0,0.0,-1398993000.0,-222.976248,-23000.0,55.790000915527344,54.41999816894531,50.72427368164063,MAA-PI
2024,9,56.60998001098633,3.4301079350741945,55.0099983215332,59.43989944458008,56.77600021362305,1.430031656952632,55.04999923706055,58.02000045776367,0.2125,0.22578125,0.0,1.0625,9881.8,20748629.2,3938.0,15134.0,0.0,375548000.0,161172000.0,215457000.0,175578000.0,10847151000.0,116880291.0,0.0,-1458816000.0,0.0,0.0,57.265098571777344,54.84000015258789,52.83275985717773,MAA-PI
2024,12,57.013999938964844,2.670128560181181,55.0,58.54999923706055,56.8747802734375,2.69847150014975,54.75,58.743900299072266,0.2125,0.22578125,0.0,1.0625,4049.2,495352.69999999995,3468.0,5103.0,0.0,373364000.0,216475000.0,152611000.0,176468000.0,10945309000.0,116883421.0,0.0,-1469557000.0,560555.249212,55028000.0,59.0,58.0,55.478515625,MAA-PI
2025,3,56.036400604248044,1.6999327744226318,54.70000076293945,58.203399658203125,55.75042037963867,2.137383845317528,54.74620056152344,58.203399658203125,0.2125,0.22578125,0.0,1.0625,3443.6,5032249.8,1349.0,6511.0,0.0,374281000.0,232140000.0,123982000.0,175014000.0,11016290000.0,116916381.0,0.0,-1467858000.0,399208.563529,71911000.0,58.203399658203125,55.59999847412109,55.985801696777344,MAA-PI
2025,6,54.72500038146973,1.2941850316371233,53.60499954223633,56.095001220703125,54.1149263381958,1.4442197181184981,52.470001220703125,55.150001525878906,0.265625,0.2822265625,0.0,1.0625,7289.25,17447706.916666668,2473.0,11937.0,0.0,385686000.0,156056000.0,264544000.0,164216000.0,10960623000.0,117071410.0,0.0,-1535340000.0,-373.157871,-69000.0,55.86000061035156,54.0,53.77088165283203,MAA-PI
2024,9,124.3739990234375,4.6281242114317624,121.98999786376952,126.41999816894533,123.50999908447265,4.029047953797264,120.86000061035156,125.5999984741211,0.20600000000000002,0.21218000000000004,0.0,1.03,6028300.0,4263746795000.0,3852700.0,8207200.0,108426000.0,153800000.0,30538000.0,165428000.0,233432000.0,8194360000.0,106681434.0,-1707000.0,-826725000.0,-8607480.0,-40988000.0,127.2300033569336,120.73999786376952,117.97042846679688,CPT
2024,12,119.01800079345703,21.752070258796497,114.31999969482422,125.01000213623048,117.85600128173829,9.475271284795602,114.91000366210938,121.9000015258789,0.20600000000000002,0.21218000000000004,0.0,1.03,2894860.0,1830667883000.0,1330200.0,4635100.0,108428000.0,147944000.0,75746000.0,65235000.0,238375000.0,8160789000.0,108646659.0,-1540000.0,-897931000.0,0.0,0.0,125.0999984741211,120.25,118.69799041748048,CPT
2025,3,121.2240005493164,6.319732036133058,117.56999969482422,123.86000061035156,118.30399932861329,22.24628147003822,110.43000030517578,122.3000030517578,0.21000000000000002,0.22050000000000003,0.0,1.05,5187180.0,847268652000.0,4229500.0,6715900.0,108530000.0,149986000.0,75116000.0,69819000.0,240579000.0,8350627000.0,106824141.0,-2487000.0,-973416000.0,0.0,0.0,126.5500030517578,120.81999969482422,119.33523559570312,CPT
2025,6,116.19499969482422,0.1758990112381673,115.70999908447266,116.56999969482422,115.32500076293945,1.1354991963792789,113.76000213623048,116.12000274658205,0.0,0.0,0.0,0.0,4422700.0,739179026666.6666,3451000.0,5534200.0,108636000.0,154012000.0,119200000.0,113843000.0,242497000.0,8413461000.0,106852876.0,-2633000.0,-1007075000.0,694514.560095,47293000.0,118.36000061035156,114.70999908447266,114.76089477539062,CPT
2024,9,24.98499984741211,0.026125084877276498,24.71999931335449,25.149999618530277,25.024000549316405,0.04007996551517848,24.700000762939453,25.200000762939453,0.078126,0.03051835938,0.0,0.39063,74730.8,1227035993.7,34860.0,114872.0,0.0,204004000.0,131251000.0,202388000.0,241051000.0,11530215000.0,366520263.0,0.0,-407251000.0,4385220.0,20882000.0,24.979999542236328,24.540000915527344,23.16608619689941,AMH-PH
2024,12,24.640999603271485,0.03612995349904019,24.32999992370605,24.799999237060547,24.631999969482422,0.036770000915566634,24.489999771118164,24.920000076293945,0.078126,0.03051835938,0.0,0.39063,69904.0,1791552448.4999998,34102.0,121861.0,0.0,182019000.0,188358000.0,61633000.0,254574000.0,12170686000.0,369623068.0,0.0,-380632000.0,15111600.0,71960000.0,24.959999084472656,24.450000762939453,23.74266624450684,AMH-PH
2025,3,24.311359786987303,0.06186329269876334,24.09499931335449,24.71489906311035,24.197959899902347,0.21000211408136374,23.63999938964844,24.76000022888184,0.078126,0.03051835938,0.0,0.39063,39435.6,393676506.8,11929.0,65709.0,0.0,201711000.0,174139000.0,192461000.0,257565000.0,12080499000.0,370160196.0,0.0,-382384000.0,12335190.0,58739000.0,24.989999771118164,24.13170051574707,23.96790313720703,AMH-PH
2025,6,23.809575080871582,0.03845008244995123,23.58830070495605,24.020000457763672,23.657474994659424,0.10694985515237931,23.34000015258789,24.059999465942383,0.0976575,0.038147949225,0.0,0.39063,35991.0,481591415.33333343,20060.0,67991.0,0.0,194501000.0,169927000.0,241111000.0,263002000.0,12323723000.0,370897655.0,0.0,-388735000.0,10343130.0,49253000.0,24.25079917907715,23.8700008392334,23.666095733642575,AMH-PH
2024,9,24.475839614868164,0.32395888952669494,23.709999084472656,25.029199600219727,24.590020370483398,0.2126153607398006,23.920000076293945,25.040000915527344,0.073438,0.026965699220000004,0.0,0.36719,61209.4,582078636.8,31153.0,86623.0,0.0,204004000.0,131251000.0,202388000.0,241051000.0,11530215000.0,366520263.0,0.0,-407251000.0,4385220.0,20882000.0,23.940000534057617,23.63999938964844,22.479442596435547,AMH-PG
2024,12,23.797560119628905,0.03005987257965925,23.549999237060547,23.98780059814453,23.794760131835936,0.030732160342086166,23.549999237060547,23.9817008972168,0.073438,0.026965699220000004,0.0,0.36719,40976.6,929725603.3000001,17367.0,89609.0,0.0,182019000.0,188358000.0,61633000.0,254574000.0,12170686000.0,369623068.0,0.0,-380632000.0,15111600.0,71960000.0,24.017099380493164,23.440000534057617,22.87696647644043,AMH-PG
2025,3,23.29890022277832,0.09336937352491109,22.799999237060547,23.53689956665039,22.872999954223634,0.3731693011097381,22.1200008392334,23.51499938964844,0.073438,0.026965699220000004,0.0,0.36719,56054.0,1914659436.0,14016.0,110727.0,0.0,201711000.0,174139000.0,192461000.0,257565000.0,12080499000.0,370160196.0,0.0,-382384000.0,12335190.0,58739000.0,23.51499938964844,23.09000015258789,22.777660369873047,AMH-PG
2025,6,22.87689971923828,0.06176724747880835,22.657400131225582,23.167299270629883,22.864999771118164,0.04056650187218749,22.700000762939453,23.13999938964844,0.0917975,0.033707124025,0.0,0.36719,55709.25,455227211.5833333,26696.0,78085.0,0.0,194501000.0,169927000.0,241111000.0,263002000.0,12323723000.0,370897655.0,0.0,-388735000.0,10343130.0,49253000.0,23.33930015563965,22.670000076293945,22.76928329467773,AMH-PG
2024,9,20.570000457763673,0.26154974670425823,19.8700008392334,21.07999992370605,20.320000076293944,0.4455002517704994,19.530000686645508,20.950000762939453,0.032,0.00512,0.0,0.16,10717280.0,8171590332000.001,7760100.0,15443300.0,224820656.0,67917000.0,30928000.0,59764000.0,92218000.0,5641867000.0,225093090.0,0.0,-416223000.0,-117810.0,-561000.0,20.8700008392334,19.670000076293945,19.06709861755371,IRT
2024,12,20.887999725341796,0.7659694836431314,19.86000061035156,21.799999237060547,20.539999771118165,0.5147498264315798,19.920000076293945,21.399999618530277,0.032,0.00512,0.0,0.16,7405620.0,12088053532000.0,5012600.0,13533400.0,224951978.0,61574000.0,18669000.0,-19573000.0,99389000.0,5775958000.0,230838006.0,0.0,-454104000.0,0.0,-20851000.0,21.799999237060547,20.84000015258789,20.699153900146484,IRT
2025,3,21.142000579833983,0.15547001579289008,20.850000381469727,21.770000457763672,20.513999938964844,0.7279799494936015,19.0,21.0,0.032,0.0051199999999999996,0.0,0.16,10640260.0,3031812308000.0,7840000.0,11890000.0,230723583.0,67089000.0,27874000.0,38914000.0,94154000.0,5709347000.0,233763180.0,0.0,-482973000.0,324240.0,1544000.0,21.850000381469727,20.739999771118164,20.641706466674805,IRT
2025,6,18.144999980926514,0.06816641108252963,17.780000686645508,18.399999618530277,17.880000114440918,0.07806693420449544,17.56999969482422,18.18000030517578,0.0425,0.007225000000000001,0.0,0.17,11692975.0,21142991689166.664,8443900.0,18509400.0,233496633.0,68650000.0,26945000.0,37781000.0,93538000.0,5669990000.0,233809823.0,0.0,-514623000.0,-53550.0,-255000.0,18.649999618530277,18.0,18.00714874267578,IRT
2024,9,17.570000076293944,0.16789992294325073,17.020000457763672,18.07999992370605,17.57599983215332,0.11973012115486198,17.059999465942383,17.989999771118164,0.014000000000000002,0.0009800000000000002,0.0,0.07,2226380.0,215730977000.00003,1727800.0,2924500.0,92903000.0,24619000.0,10433000.0,13926000.0,43556000.0,2791858000.0,92900256.0,0.0,-1446207000.0,-548310.0,-2611000.0,17.649999618530273,16.93000030517578,16.738855361938477,VRE
2024,12,17.188000106811522,0.6696192654424522,16.290000915527344,18.209999084472656,16.899999618530273,0.33455011291516756,16.40999984741211,17.559999465942383,0.016,0.00128,0.0,0.08,2045860.0,1448446413000.0,1276900.0,4152000.0,92934000.0,28890000.0,8388000.0,11859000.0,39193000.0,2771704000.0,92912253.0,0.0,-1466187000.0,-65730.0,-313000.0,18.290000915527344,17.40999984741211,17.29831886291504,VRE
