periodType,currencyCode,BasicAverageShares,CostOfRevenue,EBIT,FreeCashFlow,GrossProfit,InvestedCapital,OrdinarySharesNumber,OtherOperatingExpenses,RetainedEarnings,TaxEffectOfUnusualItems,TotalUnusualItems,month,year,symbol,open,high,low,close,volume,adjclose,dividends,splits
3M,USD,0.0,0.0,197723000.0,52034000.0,0.0,11923850000.0,191949153.0,224740000.0,-4055415000.0,1051960.370782,15651000.0,3,2025,VNO-PO,14.564399719238281,15.029999732971191,12.805000305175781,12.920000076293945,214365.0,12.673032760620117,0.0,0.0
3M,USD,0.0,0.0,900580000.0,1026912000.0,0.0,12005491000.0,192040522.0,219348000.0,-3311586000.0,4091155.014376,811037000.0,6,2025,VNO-PO,13.869999885559082,14.399999618530273,13.760000228881836,14.220000267028809,100505.0,13.9481840133667,0.0,0.0
3M,USD,0.0,0.0,900580000.0,1026912000.0,0.0,12005491000.0,192040522.0,219348000.0,-3311586000.0,4091155.014376,811037000.0,6,2025,VNO-PO,14.199999809265137,14.739999771118164,14.199999809265137,14.550000190734863,111137.0,14.271875381469727,0.0,0.0
3M,USD,0.0,0.0,900580000.0,1026912000.0,0.0,12005491000.0,192040522.0,219348000.0,-3311586000.0,4091155.014376,811037000.0,6,2025,VNO-PO,14.34000015258789,14.649999618530273,14.25,14.649999618530273,111826.0,14.369963645935059,0.278125,0.0
3M,USD,0.0,0.0,900580000.0,1026912000.0,0.0,12005491000.0,192040522.0,219348000.0,-3311586000.0,4091155.014376,811037000.0,6,2025,VNO-PO,14.638699531555176,14.649999618530273,14.300000190734863,14.5,81318.0,14.5,0.0,0.0
3M,USD,142038838.0,275460000.0,429070000.0,432220000.0,458847000.0,20260146000.0,142236607.0,0.0,551436000.0,423405.88426,202120000.0,9,2024,AVB,224.67999267578125,230.0399932861328,220.5,223.60000610351562,4037600.0,216.52169799804688,0.0,0.0
3M,USD,142038838.0,275460000.0,429070000.0,432220000.0,458847000.0,20260146000.0,142236607.0,0.0,551436000.0,423405.88426,202120000.0,9,2024,AVB,224.60000610351562,234.8000030517578,223.0399932861328,234.75,5123400.0,227.3187255859375,0.0,0.0
3M,USD,142038838.0,275460000.0,429070000.0,432220000.0,458847000.0,20260146000.0,142236607.0,0.0,551436000.0,423405.88426,202120000.0,9,2024,AVB,235.82000732421875,236.25999450683594,228.5399932861328,230.05999755859375,4513100.0,222.7771759033203,0.0,0.0
3M,USD,142038838.0,275460000.0,429070000.0,432220000.0,458847000.0,20260146000.0,142236607.0,0.0,551436000.0,423405.88426,202120000.0,9,2024,AVB,232.0,233.83999633789062,224.99000549316406,225.22999572753906,3697600.0,218.10009765625,0.0,0.0
3M,USD,142038838.0,275460000.0,429070000.0,432220000.0,458847000.0,20260146000.0,142236607.0,0.0,551436000.0,423405.88426,202120000.0,9,2024,AVB,223.0,226.25,218.14999389648438,221.02000427246094,3992400.0,214.02337646484375,1.7,0.0
3M,USD,142325953.0,281649000.0,340815000.0,271772000.0,458900000.0,20018341000.0,142254022.0,0.0,591250000.0,17364270.0,82687000.0,12,2024,AVB,234.08999633789062,234.5399932861328,225.5,226.5500030517578,2270500.0,221.04673767089844,0.0,0.0
3M,USD,142325953.0,281649000.0,340815000.0,271772000.0,458900000.0,20018341000.0,142254022.0,0.0,591250000.0,17364270.0,82687000.0,12,2024,AVB,226.38999938964844,231.2100067138672,223.60000610351562,226.4199981689453,2765600.0,220.91989135742188,0.0,0.0
3M,USD,142325953.0,281649000.0,340815000.0,271772000.0,458900000.0,20018341000.0,142254022.0,0.0,591250000.0,17364270.0,82687000.0,12,2024,AVB,226.88999938964844,230.22999572753906,216.52000427246094,222.1699981689453,4995000.0,216.77313232421875,0.0,0.0
3M,USD,142325953.0,281649000.0,340815000.0,271772000.0,458900000.0,20018341000.0,142254022.0,0.0,591250000.0,17364270.0,82687000.0,12,2024,AVB,220.58999633789062,223.74000549316406,220.02999877929688,221.17999267578125,1804100.0,215.8071746826172,0.0,0.0
3M,USD,142325953.0,281649000.0,340815000.0,271772000.0,458900000.0,20018341000.0,142254022.0,0.0,591250000.0,17364270.0,82687000.0,12,2024,AVB,220.2100067138672,220.7899932861328,216.25,219.1699981689453,1756200.0,213.8459930419922,1.7,0.0
3M,USD,142113283.0,268861000.0,296345000.0,367277000.0,477019000.0,20219720000.0,142368620.0,0.0,576486000.0,10652460.0,50726000.0,3,2025,AVB,226.0800018310547,230.2100067138672,216.9600067138672,218.4499969482422,3293200.0,214.80494689941406,0.0,0.0
3M,USD,142113283.0,268861000.0,296345000.0,367277000.0,477019000.0,20219720000.0,142368620.0,0.0,576486000.0,10652460.0,50726000.0,3,2025,AVB,218.85000610351562,222.3800048828125,206.80999755859375,209.6300048828125,3668900.0,206.13211059570312,0.0,0.0
3M,USD,142113283.0,268861000.0,296345000.0,367277000.0,477019000.0,20219720000.0,142368620.0,0.0,576486000.0,10652460.0,50726000.0,3,2025,AVB,209.47000122070312,212.6999969482422,207.9499969482422,209.55999755859375,4514000.0,206.06326293945312,0.0,0.0
3M,USD,142113283.0,268861000.0,296345000.0,367277000.0,477019000.0,20219720000.0,142368620.0,0.0,576486000.0,10652460.0,50726000.0,3,2025,AVB,211.1199951171875,217.32000732421875,209.49000549316406,213.5800018310547,3153800.0,210.01620483398438,0.0,0.0
3M,USD,142113283.0,268861000.0,296345000.0,367277000.0,477019000.0,20219720000.0,142368620.0,0.0,576486000.0,10652460.0,50726000.0,3,2025,AVB,213.1999969482422,216.47000122070312,191.49000549316406,191.6999969482422,4914300.0,188.5012969970703,1.75,0.0
3M,USD,142195859.0,276971000.0,334125000.0,315524000.0,483224000.0,20607814000.0,143441731.0,0.0,595535000.0,19961340.0,95054000.0,6,2025,AVB,205.69000244140625,207.2100067138672,201.1699981689453,203.14999389648438,3962100.0,201.4105224609375,0.0,0.0
3M,USD,142195859.0,276971000.0,334125000.0,315524000.0,483224000.0,20607814000.0,143441731.0,0.0,595535000.0,19961340.0,95054000.0,6,2025,AVB,202.92999267578125,209.50999450683594,202.83999633789062,206.17999267578125,4364100.0,204.41458129882812,0.0,0.0
3M,USD,142195859.0,276971000.0,334125000.0,315524000.0,483224000.0,20607814000.0,143441731.0,0.0,595535000.0,19961340.0,95054000.0,6,2025,AVB,208.11000061035156,209.38999938964844,205.02999877929688,207.00999450683594,3562700.0,205.2374725341797,0.0,0.0
3M,USD,142195859.0,276971000.0,334125000.0,315524000.0,483224000.0,20607814000.0,143441731.0,0.0,595535000.0,19961340.0,95054000.0,6,2025,AVB,207.5500030517578,209.86000061035156,201.00999450683594,204.3800048828125,6285500.0,202.6300048828125,0.0,0.0
3M,USD,378756000.0,272587000.0,223022000.0,320157000.0,475761000.0,19202465000.0,379354738.0,0.0,1244953000.0,-318.363273,-165000.0,9,2024,EQR,74.55000305175781,76.75,73.76000213623047,74.33999633789062,7439600.0,71.56472778320312,0.0,0.0
3M,USD,378756000.0,272587000.0,223022000.0,320157000.0,475761000.0,19202465000.0,379354738.0,0.0,1244953000.0,-318.363273,-165000.0,9,2024,EQR,74.55999755859375,78.11000061035156,73.83999633789062,78.08000183105469,6381400.0,75.16510009765625,0.0,0.0
3M,USD,378756000.0,272587000.0,223022000.0,320157000.0,475761000.0,19202465000.0,379354738.0,0.0,1244953000.0,-318.363273,-165000.0,9,2024,EQR,78.68000030517578,78.83000183105469,76.27999877929688,76.58000183105469,11059800.0,73.72109985351562,0.0,0.0
3M,USD,378756000.0,272587000.0,223022000.0,320157000.0,475761000.0,19202465000.0,379354738.0,0.0,1244953000.0,-318.363273,-165000.0,9,2024,EQR,76.91000366210938,77.75,73.83000183105469,73.97000122070312,8976900.0,71.20853424072266,0.675,0.0
3M,USD,378756000.0,272587000.0,223022000.0,320157000.0,475761000.0,19202465000.0,379354738.0,0.0,1244953000.0,-318.363273,-165000.0,9,2024,EQR,73.5999984741211,75.08000183105469,72.5,73.52999877929688,8465300.0,71.40737915039062,0.0,0.0
3M,USD,379023000.0,277383000.0,518284000.0,277912000.0,489396000.0,19149150000.0,379475383.0,0.0,1407570000.0,240875.56096,318968000.0,12,2024,EQR,76.16999816894531,76.38999938964844,72.9000015258789,73.75,6696800.0,71.62102508544922,0.0,0.0
3M,USD,379023000.0,277383000.0,518284000.0,277912000.0,489396000.0,19149150000.0,379475383.0,0.0,1407570000.0,240875.56096,318968000.0,12,2024,EQR,73.69000244140625,74.38999938964844,72.51000213623047,73.27999877929688,6214500.0,71.16458892822266,0.0,0.0
3M,USD,379023000.0,277383000.0,518284000.0,277912000.0,489396000.0,19149150000.0,379475383.0,0.0,1407570000.0,240875.56096,318968000.0,12,2024,EQR,73.18000030517578,74.37000274658203,69.3499984741211,71.3499984741211,10706000.0,69.2903060913086,0.0,0.0
3M,USD,379023000.0,277383000.0,518284000.0,277912000.0,489396000.0,19149150000.0,379475383.0,0.0,1407570000.0,240875.56096,318968000.0,12,2024,EQR,70.75,72.66000366210938,70.51000213623047,71.58000183105469,3562900.0,69.513671875,0.0,0.0
3M,USD,379023000.0,277383000.0,518284000.0,277912000.0,489396000.0,19149150000.0,379475383.0,0.0,1407570000.0,240875.56096,318968000.0,12,2024,EQR,71.16999816894531,71.95999908447266,69.81999969482422,70.9000015258789,4859300.0,68.85330200195312,0.675,0.0
3M,USD,379208000.0,291541000.0,343812000.0,358718000.0,469269000.0,18877059000.0,379840678.0,0.0,1400511000.0,239428.129762,154152000.0,3,2025,EQR,74.16999816894531,75.86000061035156,71.37000274658203,71.97000122070312,8835400.0,70.55608367919922,0.0,0.0
3M,USD,379208000.0,291541000.0,343812000.0,358718000.0,469269000.0,18877059000.0,379840678.0,0.0,1400511000.0,239428.129762,154152000.0,3,2025,EQR,72.11000061035156,73.13999938964844,67.76000213623047,68.94000244140625,9991900.0,67.58560943603516,0.0,0.0
3M,USD,379208000.0,291541000.0,343812000.0,358718000.0,469269000.0,18877059000.0,379840678.0,0.0,1400511000.0,239428.129762,154152000.0,3,2025,EQR,68.70999908447266,70.61000061035156,68.70999908447266,69.80999755859375,8957400.0,68.43851470947266,0.0,0.0
3M,USD,379208000.0,291541000.0,343812000.0,358718000.0,469269000.0,18877059000.0,379840678.0,0.0,1400511000.0,239428.129762,154152000.0,3,2025,EQR,70.12000274658203,72.6500015258789,69.9000015258789,71.37999725341797,6670200.0,69.97766876220703,0.0,0.0
3M,USD,379208000.0,291541000.0,343812000.0,358718000.0,469269000.0,18877059000.0,379840678.0,0.0,1400511000.0,239428.129762,154152000.0,3,2025,EQR,71.16000366210938,72.0999984741211,63.630001068115234,63.790000915527344,9279500.0,62.53678894042969,0.693,0.0
3M,USD,379508000.0,283392000.0,279516000.0,274302000.0,485435000.0,19362892000.0,379980440.0,0.0,1329379000.0,116160.999809,58280000.0,6,2025,EQR,69.4800033569336,70.05000305175781,67.98999786376953,68.5,8301700.0,67.8126220703125,0.0,0.0
3M,USD,379508000.0,283392000.0,279516000.0,274302000.0,485435000.0,19362892000.0,379980440.0,0.0,1329379000.0,116160.999809,58280000.0,6,2025,EQR,68.25,70.20999908447266,68.20999908447266,68.87999725341797,7316200.0,68.18880462646484,0.0,0.0
3M,USD,379508000.0,283392000.0,279516000.0,274302000.0,485435000.0,19362892000.0,379980440.0,0.0,1329379000.0,116160.999809,58280000.0,6,2025,EQR,69.4000015258789,69.83999633789062,68.36000061035156,68.98999786376953,7470300.0,68.29769897460938,0.0,0.0
3M,USD,379508000.0,283392000.0,279516000.0,274302000.0,485435000.0,19362892000.0,379980440.0,0.0,1329379000.0,116160.999809,58280000.0,6,2025,EQR,69.16999816894531,69.87000274658203,65.19000244140625,67.3499984741211,13790200.0,66.67415618896484,0.693,0.0
3M,USD,612674802.0,276610000.0,186638000.0,245070000.0,383712000.0,18924978000.0,612605478.0,0.0,-1275601000.0,5593770.0,26637000.0,9,2024,INVH,36.66999816894531,37.79999923706055,35.48500061035156,35.95000076293945,13500400.0,34.743324279785156,0.0,0.0
3M,USD,612674802.0,276610000.0,186638000.0,245070000.0,383712000.0,18924978000.0,612605478.0,0.0,-1275601000.0,5593770.0,26637000.0,9,2024,INVH,35.79999923706055,37.04999923706055,35.21500015258789,37.02000045776367,17741600.0,35.77741241455078,0.0,0.0
3M,USD,612674802.0,276610000.0,186638000.0,245070000.0,383712000.0,18924978000.0,612605478.0,0.0,-1275601000.0,5593770.0,26637000.0,9,2024,INVH,37.119998931884766,37.2400016784668,35.4900016784668,36.040000915527344,23540600.0,34.83030700683594,0.0,0.0
3M,USD,612674802.0,276610000.0,186638000.0,245070000.0,383712000.0,18924978000.0,612605478.0,0.0,-1275601000.0,5593770.0,26637000.0,9,2024,INVH,36.34000015258789,36.75,34.810001373291016,35.0,36048100.0,33.82521057128906,0.28,0.0
3M,USD,612674802.0,276610000.0,186638000.0,245070000.0,383712000.0,18924978000.0,612605478.0,0.0,-1275601000.0,5593770.0,26637000.0,9,2024,INVH,34.790000915527344,35.45000076293945,33.880001068115234,34.540000915527344,16970000.0,33.64543151855469,0.0,0.0
3M,USD,612679152.0,267702000.0,238728000.0,81091000.0,391428000.0,17959066000.0,612605478.0,0.0,-1480928000.0,11647440.0,55464000.0,12,2024,INVH,34.220001220703125,34.275001525878906,33.349998474121094,33.4900016784668,12955400.0,32.62262725830078,0.0,0.0
3M,USD,612679152.0,267702000.0,238728000.0,81091000.0,391428000.0,17959066000.0,612605478.0,0.0,-1480928000.0,11647440.0,55464000.0,12,2024,INVH,33.45000076293945,33.869998931884766,32.91999816894531,33.06999969482422,13336500.0,32.2135009765625,0.0,0.0
3M,USD,612679152.0,267702000.0,238728000.0,81091000.0,391428000.0,17959066000.0,612605478.0,0.0,-1480928000.0,11647440.0,55464000.0,12,2024,INVH,33.0,33.630001068115234,31.575000762939453,32.13999938964844,27256300.0,31.307586669921875,0.0,0.0
3M,USD,612679152.0,267702000.0,238728000.0,81091000.0,391428000.0,17959066000.0,612605478.0,0.0,-1480928000.0,11647440.0,55464000.0,12,2024,INVH,32.0099983215332,32.619998931884766,31.8799991607666,32.099998474121094,6089100.0,31.26862335205078,0.29,0.0
3M,USD,612679152.0,267702000.0,238728000.0,81091000.0,391428000.0,17959066000.0,612605478.0,0.0,-1480928000.0,11647440.0,55464000.0,12,2024,INVH,31.8700008392334,32.11000061035156,31.3700008392334,31.93000030517578,8973300.0,31.382020950317383,0.0,0.0
3M,USD,612777606.0,274188000.0,250536000.0,249604000.0,400291000.0,17821911000.0,612883911.0,0.0,-1493971000.0,14020020.0,66762000.0,3,2025,INVH,33.9900016784668,34.709999084472656,33.27000045776367,34.189998626708984,17515700.0,33.603233337402344,0.0,0.0
3M,USD,612777606.0,274188000.0,250536000.0,249604000.0,400291000.0,17821911000.0,612883911.0,0.0,-1493971000.0,14020020.0,66762000.0,3,2025,INVH,34.15999984741211,34.95500183105469,32.79999923706055,33.47999954223633,16427100.0,32.90542221069336,0.0,0.0
3M,USD,612777606.0,274188000.0,250536000.0,249604000.0,400291000.0,17821911000.0,612883911.0,0.0,-1493971000.0,14020020.0,66762000.0,3,2025,INVH,33.40999984741211,34.400001525878906,33.2400016784668,33.869998931884766,16851300.0,33.28872299194336,0.0,0.0
3M,USD,612777606.0,274188000.0,250536000.0,249604000.0,400291000.0,17821911000.0,612883911.0,0.0,-1493971000.0,14020020.0,66762000.0,3,2025,INVH,34.09000015258789,34.720001220703125,33.904998779296875,34.470001220703125,13621000.0,33.8784294128418,0.29,0.0
3M,USD,612777606.0,274188000.0,250536000.0,249604000.0,400291000.0,17821911000.0,612883911.0,0.0,-1493971000.0,14020020.0,66762000.0,3,2025,INVH,34.630001068115234,35.099998474121094,32.439998626708984,32.540000915527344,18825800.0,32.25369644165039,0.0,0.0
3M,USD,613048193.0,280111000.0,228781000.0,322511000.0,401290000.0,17842791000.0,613008220.0,0.0,-1531350000.0,9129120.0,43472000.0,6,2025,INVH,33.540000915527344,33.69499969482422,32.81999969482422,33.189998626708984,16682600.0,32.89797592163086,0.0,0.0
3M,USD,613048193.0,280111000.0,228781000.0,322511000.0,401290000.0,17842791000.0,613008220.0,0.0,-1531350000.0,9129120.0,43472000.0,6,2025,INVH,33.11000061035156,34.25,32.85499954223633,33.540000915527344,14749600.0,33.24489974975586,0.0,0.0
3M,USD,613048193.0,280111000.0,228781000.0,322511000.0,401290000.0,17842791000.0,613008220.0,0.0,-1531350000.0,9129120.0,43472000.0,6,2025,INVH,33.56999969482422,34.130001068115234,33.2400016784668,33.72999954223633,14754600.0,33.433223724365234,0.0,0.0
3M,USD,613048193.0,280111000.0,228781000.0,322511000.0,401290000.0,17842791000.0,613008220.0,0.0,-1531350000.0,9129120.0,43472000.0,6,2025,INVH,33.75,34.189998626708984,32.560001373291016,32.720001220703125,20767800.0,32.43211364746094,0.29,0.0
3M,USD,64227662.0,60665000.0,270015000.0,279646000.0,390033000.0,11799767000.0,64267485.0,0.0,-1255608000.0,9248190.0,44039000.0,9,2024,ESS,300.6499938964844,307.75,294.79998779296875,298.2099914550781,1397200.0,288.111328125,0.0,0.0
3M,USD,64227662.0,60665000.0,270015000.0,279646000.0,390033000.0,11799767000.0,64267485.0,0.0,-1255608000.0,9248190.0,44039000.0,9,2024,ESS,298.9800109863281,314.30999755859375,297.1300048828125,314.04998779296875,1802900.0,303.4149169921875,0.0,0.0
3M,USD,64227662.0,60665000.0,270015000.0,279646000.0,390033000.0,11799767000.0,64267485.0,0.0,-1255608000.0,9248190.0,44039000.0,9,2024,ESS,314.7900085449219,317.7300109863281,305.760009765625,306.2099914550781,2611300.0,295.84039306640625,0.0,0.0
3M,USD,64227662.0,60665000.0,270015000.0,279646000.0,390033000.0,11799767000.0,64267485.0,0.0,-1255608000.0,9248190.0,44039000.0,9,2024,ESS,308.2099914550781,312.3900146484375,292.760009765625,294.6000061035156,2805900.0,284.6236267089844,0.0,0.0
3M,USD,64227662.0,60665000.0,270015000.0,279646000.0,390033000.0,11799767000.0,64267485.0,0.0,-1255608000.0,9248190.0,44039000.0,9,2024,ESS,290.1000061035156,296.7900085449219,286.2799987792969,289.8800048828125,2048800.0,280.06341552734375,2.45,0.0
3M,USD,64270342.0,388822000.0,119974000.0,179464000.0,65647000.0,12138663000.0,64280466.0,0.0,-1155662000.0,48642510.0,231631000.0,12,2024,ESS,308.5,308.5,298.4599914550781,300.1000061035156,1471500.0,292.3687744140625,0.0,0.0
3M,USD,64270342.0,388822000.0,119974000.0,179464000.0,65647000.0,12138663000.0,64280466.0,0.0,-1155662000.0,48642510.0,231631000.0,12,2024,ESS,299.8299865722656,306.3299865722656,295.8999938964844,299.7900085449219,1543700.0,292.0667724609375,0.0,0.0
3M,USD,64270342.0,388822000.0,119974000.0,179464000.0,65647000.0,12138663000.0,64280466.0,0.0,-1155662000.0,48642510.0,231631000.0,12,2024,ESS,300.0199890136719,303.5199890136719,278.1400146484375,283.760009765625,3126600.0,276.44970703125,0.0,0.0
3M,USD,64270342.0,388822000.0,119974000.0,179464000.0,65647000.0,12138663000.0,64280466.0,0.0,-1155662000.0,48642510.0,231631000.0,12,2024,ESS,282.30999755859375,289.20001220703125,281.1000061035156,284.42999267578125,1038300.0,277.1024475097656,0.0,0.0
3M,USD,64270342.0,388822000.0,119974000.0,179464000.0,65647000.0,12138663000.0,64280466.0,0.0,-1155662000.0,48642510.0,231631000.0,12,2024,ESS,282.32000732421875,285.7099914550781,278.739990234375,284.25,1203400.0,276.9270935058594,2.45,0.0
3M,USD,64314899.0,64763000.0,361537000.0,253589000.0,399820000.0,12360253000.0,64358097.0,0.0,-1117971000.0,26251470.0,125007000.0,3,2025,ESS,311.6400146484375,316.2900085449219,298.1000061035156,301.739990234375,2089500.0,296.51153564453125,0.0,0.0
3M,USD,64314899.0,64763000.0,361537000.0,253589000.0,399820000.0,12360253000.0,64358097.0,0.0,-1117971000.0,26251470.0,125007000.0,3,2025,ESS,300.8699951171875,304.57000732421875,287.2200012207031,295.010009765625,2233000.0,289.898193359375,0.0,0.0
3M,USD,64314899.0,64763000.0,361537000.0,253589000.0,399820000.0,12360253000.0,64358097.0,0.0,-1117971000.0,26251470.0,125007000.0,3,2025,ESS,294.5899963378906,303.510009765625,294.5899963378906,300.05999755859375,2489200.0,294.86065673828125,0.0,0.0
3M,USD,64314899.0,64763000.0,361537000.0,253589000.0,399820000.0,12360253000.0,64358097.0,0.0,-1117971000.0,26251470.0,125007000.0,3,2025,ESS,301.25,310.1000061035156,299.42999267578125,306.0,1981800.0,300.6977233886719,0.0,0.0
3M,USD,64314899.0,64763000.0,361537000.0,253589000.0,399820000.0,12360253000.0,64358097.0,0.0,-1117971000.0,26251470.0,125007000.0,3,2025,ESS,304.7300109863281,309.07000732421875,270.92999267578125,271.0299987792969,2809600.0,266.33367919921875,2.57,0.0
3M,USD,64385988.0,147417000.0,296788000.0,179593000.0,322416000.0,12394703000.0,64403865.0,0.0,-1062146000.0,28606620.0,136222000.0,6,2025,ESS,281.55999755859375,285.0,276.32000732421875,279.0899963378906,2606700.0,276.576904296875,0.0,0.0
3M,USD,64385988.0,147417000.0,296788000.0,179593000.0,322416000.0,12394703000.0,64403865.0,0.0,-1062146000.0,28606620.0,136222000.0,6,2025,ESS,278.45001220703125,290.0,276.9800109863281,284.4599914550781,2717000.0,281.8985595703125,0.0,0.0
3M,USD,64385988.0,147417000.0,296788000.0,179593000.0,322416000.0,12394703000.0,64403865.0,0.0,-1062146000.0,28606620.0,136222000.0,6,2025,ESS,286.9100036621094,287.20001220703125,281.69000244140625,284.3399963378906,1537200.0,281.7796325683594,0.0,0.0
3M,USD,64385988.0,147417000.0,296788000.0,179593000.0,322416000.0,12394703000.0,64403865.0,0.0,-1062146000.0,28606620.0,136222000.0,6,2025,ESS,284.29998779296875,291.0199890136719,278.0400085449219,285.4100036621094,2635300.0,282.8399963378906,0.0,0.0
3M,USD,124000000.0,482500000.0,385300000.0,189200000.0,451900000.0,14780300000.0,127397000.0,0.0,-2433300000.0,36477000.0,173700000.0,9,2024,SUI,134.47000122070312,141.32000732421875,133.60000610351562,141.22000122070312,4752700.0,132.62071228027344,0.0,0.0
