year,month,open_mean,open_var,open_min,open_max,close_mean,close_var,close_min,close_max,dividends_mean,dividends_var,dividends_min,dividends_max,volume_mean,volume_var,volume_min,volume_max,BasicAverageShares,CostOfRevenue,EBIT,InvestedCapital,OrdinarySharesNumber,OtherOperatingExpenses,RetainedEarnings,TaxEffectOfUnusualItems,TotalUnusualItems,symbol,money_per_quota,percent_growth
2025,3,170.0724983215332,139.4326146026724,162.25,187.2899932861328,164.67250442504883,20.02449217428995,161.2100067138672,171.10000610351562,0.525,1.1025,0.0,2.1,9598400.0,1933796106666.6667,7567400.0,10563000.0,326313432.0,274415000.0,697218000.0,27318079000.0,326425039.0,96044000.0,-6709618000.0,-12758970.0,-60757000.0,SPG,,
2024,6,53.125,0.0017666076698031024,53.08000183105469,53.16999816894531,53.16499996185303,0.06176654408894483,52.81999969482422,53.369998931884766,0.06575,0.017292250000000002,0.0,0.263,25251525.0,15047602202500.0,21592300.0,29179500.0,870319000.0,99851000.0,518123000.0,64041274000.0,870848000.0,0.0,-7724318000.0,-4057329.301182,-71749000.0,O,9.302149946594238,17.496755296282743
2024,9,62.32400054931641,0.3486298533636728,61.630001068115234,62.97999954223633,62.295999908447264,0.22397967483702835,61.630001068115234,62.72999954223633,0.10540000000000001,0.020829800000000002,0.0,0.264,22852040.0,35018777467999.996,16318900.0,31051500.0,870665000.0,92154000.0,541349000.0,64603355000.0,875197000.0,0.0,-8151359000.0,-2983912.276293,-55671000.0,O,-8.037000335693355,-12.901310433261939
2024,12,54.78600006103515,4.707376248475343,52.560001373291016,57.56999969482422,54.04799957275391,2.567768154603252,52.65999984741211,56.16999816894531,0.1056,0.0209088,0.0,0.264,25242220.0,76226537712000.0,20403900.0,40708900.0,875710000.0,96309000.0,484019000.0,65067732000.0,891511000.0,0.0,-8648559000.0,-9590868.513267,-105657000.0,O,3.0195999313354465,5.586885648322227
2025,3,57.070000648498535,1.4525986694340356,55.900001525878906,58.75,56.894999504089355,1.2781668116258595,55.79999923706055,58.47999954223633,0.067,0.017956000000000003,0.0,0.268,30151300.0,21517894086666.668,23887300.0,34320400.0,891666000.0,106681000.0,530150000.0,66047087000.0,903062000.0,0.0,-9117085000.0,-5566661.102355,-94971000.0,O,,
2024,6,60.00904941558838,1.8252055340987343,58.21979904174805,61.5,61.05250072479248,0.665625082652694,60.25,61.90999984741211,0.26171875,0.27398681640625006,0.0,1.046875,6347.75,4561714.916666667,3830.0,8892.0,0.0,227932000.0,795734000.0,28191389000.0,326043383.0,116550000.0,-6155936000.0,-5018.038078,-581000.0,SPG-PJ,2.728573036193849,4.46922403472626
2024,9,62.446520233154295,0.32188869781821117,61.83000183105469,63.26259994506836,63.30998001098633,0.2559899961168435,62.720001220703125,63.959999084472656,0.209375,0.21918945312500002,0.0,1.046875,3668.6,2991303.3000000003,1278.0,4967.0,0.0,258132000.0,775700000.0,28089834000.0,326278138.0,91135000.0,-6358449000.0,-239847.845163,-50573000.0,SPG-PJ,-2.6013298034667995,-4.108877941543158
2024,12,61.04751968383789,1.902056116501627,59.55759811401367,62.59999847412109,60.28990020751953,2.783607239504633,57.90010070800781,61.900001525878906,0.209375,0.21918945312500002,0.0,1.046875,5941.2,13380800.2,3061.0,10861.0,0.0,271774000.0,967266000.0,27106577000.0,326278138.0,88014000.0,-6382515000.0,-1979670.0,-9427000.0,SPG-PJ,-1.4538057327270493,-2.411358664922332
2025,3,58.8661994934082,0.497689241873257,58.220001220703125,59.86479949951172,58.36500072479248,0.5527003016165194,57.45000076293945,59.2400016784668,0.26171875,0.27398681640625006,0.0,1.046875,3258.75,2295644.2499999995,1804.0,5359.0,0.0,274415000.0,697218000.0,27318079000.0,326425039.0,96044000.0,-6709618000.0,-12758970.0,-60757000.0,SPG-PJ,,
2024,6,18.90250015258789,0.11309200846395895,18.63999938964844,19.36000061035156,18.994999885559082,0.1061662623093677,18.75,19.459999084472656,0.06,0.014399999999999998,0.0,0.24,19817075.0,16841061789166.666,15166700.0,24627900.0,671198000.0,158157000.0,166365000.0,18253460000.0,674112166.0,0.0,-353310000.0,-307.920537,-132000.0,KIM,4.343000038146971,22.86391189424923
2024,9,23.33000030517578,0.2621500125886081,22.940000534057617,24.18000030517578,23.229999923706053,0.20970025329625064,22.940000534057617,24.020000457763672,0.048,0.011519999999999999,0.0,0.24,20902880.0,29789336177000.0,11818700.0,26229800.0,671231000.0,157979000.0,193573000.0,18825407000.0,674082065.0,0.0,-387067000.0,278.125719,255000.0,KIM,0.8200005035400412,3.5299203884337356
2024,12,24.33199996948242,1.0412705540467866,23.229999542236328,25.43000030517578,23.952000427246094,0.7997202370454036,23.170000076293945,25.190000534057617,0.05,0.012500000000000002,0.0,0.25,16517740.0,47313688828000.0,8901500.0,26402300.0,673676000.0,168104000.0,183978000.0,19113702000.0,679493522.0,0.0,-398792000.0,13650.0,65000.0,KIM,-2.9170002937316903,-12.178524723193968
2025,3,21.177500247955322,0.49809216423060815,20.40999984741211,22.040000915527344,20.922500133514404,0.13489178886417752,20.57999992370605,21.43000030517578,0.0625,0.015625000000000003,0.0,0.25,28344575.0,14631607635833.334,23181700.0,32293300.0,677074000.0,163648000.0,191960000.0,18612386000.0,679497438.0,0.0,-443533000.0,1430.468799,344000.0,KIM,,
2024,6,61.45750045776367,0.2795594543470839,60.869998931884766,62.150001525878906,61.83750057220459,0.19482437210172066,61.2400016784668,62.20000076293945,0.1675,0.112225,0.0,0.67,5106150.0,1489783070000.0,3956200.0,6233500.0,181493494.0,104969000.0,151977000.0,10936118000.0,181493494.0,3066000.0,-1911741000.0,2443560.0,11636000.0,REG,10.701998390197755,17.306647731826676
2024,9,72.58799896240234,1.4908724850509312,71.25,74.58000183105469,72.23799896240234,2.2691743450996,70.8499984741211,74.68000030517578,0.134,0.08978,0.0,0.67,4914860.0,3055391668000.0,3651000.0,7804000.0,181502569.0,106206000.0,151945000.0,10937473000.0,181502569.0,3654000.0,-1935358000.0,2622270.0,12487000.0,REG,2.093000793457031,2.897368176749156
2024,12,74.30399780273437,0.6977292819239643,73.5199966430664,75.58999633789062,74.05599975585938,0.715382100228453,73.02999877929688,75.37000274658203,0.141,0.099405,0.0,0.705,5228420.0,6461299757000.0,2659900.0,9333000.0,180882203.0,114296000.0,136900000.0,10907846000.0,180882203.0,1504000.0,-1980076000.0,-2632560.0,-12536000.0,REG,-1.3887493743896484,-1.875269227298183
2025,3,73.31499862670898,5.176431097420079,71.08999633789062,76.30999755859375,72.35000038146973,1.7411335632350529,71.06999969482422,73.95999908447266,0.17625,0.12425625,0.0,0.705,5423300.0,853650820000.0,4190600.0,6345400.0,181525869.0,114819000.0,160984000.0,11115818000.0,181525869.0,1688000.0,-2001878000.0,-354400.0,-886000.0,REG,,
2023,9,20.06999969482422,5.189396371654027,20.06999969482422,20.06999969482422,20.030000686645508,3.901860476133411,20.030000686645508,20.030000686645508,0.3125,0.06365176703310599,0.3125,0.3125,20301.0,5489689956916.89,20301.0,20301.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRT-PC,3.1581244468688965,15.766971236174223
2023,12,22.69499969482422,0.06756689860048998,22.46999931335449,22.93000030517578,22.797500133514404,0.04315843340585456,22.5,22.950000762939453,0.078125,0.0244140625,0.0,0.3125,31305.5,198255160.33333334,15273.0,48382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8179000.0,FRT-PC,0.12249994277954102,0.5373393664310366
2024,3,22.887499809265137,0.13742483444245104,22.479999542236328,23.3799991607666,22.763750076293945,0.3324556495669337,21.950000762939453,23.309999465942383,0.078125,0.0244140625,0.0,0.3125,61665.5,2915833713.0,22049.0,141365.0,0.0,95719000.0,101709000.0,7241646000.0,82948600.0,0.0,-1196225000.0,0.0,0.0,FRT-PC,-1.643125057220459,-7.2181650725976
2024,6,21.019999504089355,0.013066705322368219,20.899999618530277,21.15999984741211,21.042500019073486,0.0060916594190226,20.93000030517578,21.11000061035156,0.0,0.0,0.0,0.0,49630.75,1370351974.25,19580.0,99680.0,0.0,94180000.0,158967000.0,7389468000.0,83590543.0,0.0,-1177336000.0,10978800.0,52280000.0,FRT-PC,1.8339999198913581,8.715694039344049
2024,9,22.644000244140624,0.2721301566318287,22.020000457763672,23.25,22.813999938964844,0.1723297213749898,22.190000534057617,23.25,0.0625,0.01953125,0.0,0.3125,34016.2,39863928.7,27731.0,42606.0,0.0,99951000.0,107698000.0,7424262000.0,84952538.0,0.0,-1211833000.0,0.0,0.0,FRT-PC,-1.1229999542236335,-4.922415872832637
2024,12,21.578000259399413,0.1954704048923278,21.149999618530277,22.11000061035156,21.56599998474121,0.14846744319947797,21.13999938964844,22.114999771118164,0.0625,0.01953125,0.0,0.3125,45555.8,495169433.7,21675.0,74658.0,0.0,101949000.0,111436000.0,7485404000.0,85666220.0,0.0,-1242654000.0,369600.0,1760000.0,FRT-PC,-0.39350032806396484,-1.8246328866845112
2025,3,21.3774995803833,0.021291690826425416,21.229999542236328,21.56999969482422,21.109999656677246,0.1127329116825435,20.61000061035156,21.309999465942383,0.0,0.0,0.0,0.0,34125.25,569790724.9166666,7955.0,63940.0,0.0,104371000.0,109053000.0,7545352000.0,86255005.0,0.0,-1275769000.0,245910.0,1171000.0,FRT-PC,,
2023,9,92.41000366210938,5.189396371654027,92.41000366210938,92.41000366210938,90.62999725341795,3.901860476133411,90.62999725341795,90.62999725341795,0.0,0.06365176703310599,0.0,0.0,542600.0,5489689956916.89,542600.0,542600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,FRT,12.467505416870132,13.756488794773677
2023,12,101.52749824523926,15.000894234724287,97.5199966430664,105.56999969482422,102.82500267028809,6.816299563598772,99.12000274658205,105.12000274658205,0.2725,0.29702500000000004,0.0,1.09,2571275.0,980592875833.3334,1456800.0,3786400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8179000.0,FRT,-1.5450020599365093,-1.5025548454305533
2024,3,100.2125015258789,1.5462221028671266,99.12000274658205,102.0,100.73500061035158,2.679232141119446,99.12000274658205,102.16999816894533,0.2725,0.29702500000000004,0.0,1.09,2637225.0,221321929166.66675,2062700.0,3206400.0,82605000.0,95719000.0,101709000.0,7241646000.0,82948600.0,0.0,-1196225000.0,0.0,0.0,FRT,0.6650008392333843,0.6601487419508175
2024,6,100.61749839782715,0.11875782826973813,100.13999938964844,100.9499969482422,100.85500144958496,0.17183419291298627,100.25,101.19000244140624,0.2725,0.2970250000000001,0.0,1.09,2365300.0,226952046666.66666,1910900.0,3016300.0,82932000.0,94180000.0,158967000.0,7389468000.0,83590543.0,0.0,-1177336000.0,10978800.0,52280000.0,FRT,13.957496719360357,13.8391716015565
2024,9,115.0520004272461,2.917369997868069,113.80999755859376,118.0,114.31999816894532,5.2976003097544915,111.3499984741211,117.38999938964844,0.22000000000000003,0.24200000000000005,0.0,1.1,3993660.0,3656048873000.0,2677700.0,7315100.0,83994000.0,99951000.0,107698000.0,7424262000.0,84952538.0,0.0,-1211833000.0,0.0,0.0,FRT,-1.6559991455078182,-1.4485647061160165
2024,12,113.25800170898438,4.521211480413357,110.8000030517578,116.05999755859376,112.2239990234375,3.5829832110612267,109.62999725341795,114.25,0.22000000000000003,0.24200000000000005,0.0,1.1,2622100.0,1486918775000.0,1343100.0,4567400.0,84685000.0,101949000.0,111436000.0,7485404000.0,85666220.0,0.0,-1242654000.0,369600.0,1760000.0,FRT,-14.6289990234375,-13.035535313959269
2025,3,99.66749954223633,20.392098727422617,95.81999969482422,105.19000244140624,97.375,7.444692852790486,95.0999984741211,101.30999755859376,0.0,0.0,0.0,0.0,4104900.0,281182033333.3333,3403100.0,4678000.0,85472000.0,104371000.0,109053000.0,7545352000.0,86255005.0,0.0,-1275769000.0,245910.0,1171000.0,FRT,,
2024,6,61.01249885559082,0.1012917353315644,60.7599983215332,61.43999862670898,61.46500015258789,0.12136585184877165,61.150001525878906,61.93999862670898,0.0625,0.015625,0.0,0.25,3521725.0,49421309166.666664,3235900.0,3778900.0,100349943.0,17623000.0,82333000.0,7656115000.0,100624624.0,0.0,-400809000.0,128487.293667,7156000.0,ADC,13.6254997253418,22.167899929254485
2024,9,74.86000061035156,2.2801973388704897,72.9000015258789,77.13999938964844,74.97799987792969,1.110274296271383,73.87999725341797,76.69000244140625,0.05,0.0125,0.0,0.25,4707160.0,1251400343000.0,3000400.0,5575800.0,100383207.0,18371000.0,74547000.0,7794550000.0,103522677.0,0.0,-434485000.0,-19931.761868,-844000.0,ADC,-2.841398291015622,-3.7896426893777515
2024,12,73.11600036621094,8.869019842840508,69.94000244140625,76.58999633789062,72.03600158691407,5.873833940434273,70.16999816894531,74.72000122070312,0.0506,0.0128018,0.0,0.253,4002620.0,6745032907000.0,2328100.0,8588300.0,103336203.0,20366000.0,75547000.0,8120467000.0,107248705.0,0.0,-470622000.0,9395.720313,406000.0,ADC,4.264596505737299,5.920090526667985
2025,3,75.58749961853027,2.3127549596198755,73.5,76.87999725341797,76.24999809265137,0.4008646972700575,75.47000122070312,76.87999725341797,0.0,0.0,0.0,0.0,6985025.0,5987157422500.0,4245100.0,9967900.0,107048557.0,20379000.0,78737000.0,8419562000.0,110018590.0,0.0,-508059000.0,-61204.740166,-3559000.0,ADC,,
2024,6,41.93249988555908,0.0493578366622387,41.77000045776367,42.2599983215332,42.242499351501465,0.06282487818558763,42.02999877929688,42.59999847412109,0.0,0.0,0.0,0.0,3649275.0,181304569166.66666,3059800.0,3997800.0,182438791.0,6758000.0,153243000.0,8577729000.0,183666067.0,0.0,-810689000.0,3502170.0,16677000.0,NNN,5.907500648498534,13.984732767211508
2024,9,48.044000244140626,0.5580791758737187,46.970001220703125,49.06999969482422,48.15,0.13939989624195678,47.790000915527344,48.75,0.0,0.0,0.0,0.0,4721220.0,887109417000.0,3622100.0,6194300.0,184007176.0,7263000.0,144395000.0,8741219000.0,187525891.0,0.0,-818862000.0,1471050.0,7005000.0,NNN,-6.886000061035155,-14.301142390519534
2024,12,41.869999694824216,2.5040508911144608,40.06999969482422,43.810001373291016,41.263999938964844,1.3612320628381032,40.34999847412109,42.58000183105469,0.0,0.0,0.0,0.0,5413040.0,7404036593000.0,2812300.0,9788000.0,186449345.0,11142000.0,144774000.0,8736078000.0,187540929.0,0.0,-829287000.0,1755390.0,8359000.0,NNN,0.9059991836547852,2.195616481666545
2025,3,42.31750011444092,0.5905566963228958,41.400001525878906,43.27999877929688,42.16999912261963,0.3512668518075451,41.41999816894531,42.84999847412109,0.0,0.0,0.0,0.0,7107150.0,673062830000.0,6344500.0,8053300.0,186855097.0,9375000.0,144181000.0,8848124000.0,187950480.0,0.0,-841164000.0,920400.0,2301000.0,NNN,,
2024,3,22.615000247955322,0.1184999249777926,22.100000381469727,22.81999969482422,22.764999866485596,0.2835672050481049,22.149999618530277,23.450000762939453,0.0,0.0,0.0,0.0,11483325.0,10252773882500.0,8514700.0,15303100.0,302021000.0,78565000.0,140393000.0,8170418000.0,301298764.0,0.0,-454967000.0,3993990.0,19019000.0,BRX,-0.13749980926513672,-0.6039965300749356
2024,6,22.40999984741211,0.03660011138951269,22.13999938964844,22.559999465942383,22.62750005722046,0.11402492357926046,22.280000686645508,23.09000015258789,0.0,0.0,0.0,0.0,9318325.0,3687666522499.9985,7471700.0,12014500.0,302197000.0,73268000.0,123780000.0,8230408000.0,301345386.0,0.0,-467561000.0,723870.0,3447000.0,BRX,4.953100156402587,21.889736576630998
2024,9,27.55399971008301,0.19512991630581614,27.149999618530277,28.149999618530277,27.526000213623046,0.12027995178250378,27.18000030517578,28.020000457763672,0.0546,0.014905800000000002,0.0,0.273,10372520.0,12543176767000.0,6040100.0,14998600.0,302676000.0,79344000.0,152250000.0,8219257000.0,302063370.0,0.0,-453626000.0,7710570.0,36717000.0,BRX,0.8221994659423849,2.9869921512805395
2024,12,28.702000045776366,1.6402197563937047,27.26000022888184,30.100000381469727,28.23599967956543,1.0591297694398218,27.399999618530277,29.739999771118164,0.0576,0.016588799999999997,0.0,0.288,9651200.0,19287679970000.0,5029500.0,16870700.0,0.0,85939000.0,138847000.0,8323429000.0,305492016.0,0.0,-458638000.0,6104280.0,29068000.0,BRX,-2.2108994697570816,-7.830073292418696
2025,3,26.494999885559082,1.08603288472538,25.56999969482422,27.8799991607666,25.96750020980835,0.31649231351275336,25.459999084472656,26.700000762939453,0.0,0.0,0.0,0.0,11980275.0,4027927389166.6665,9936900.0,14451700.0,306766000.0,84104000.0,123821000.0,8057889000.0,306040394.0,0.0,-477401000.0,1910400.0,4776000.0,BRX,,
2024,6,21.352499961853027,0.14715838445044852,21.100000381469727,21.920000076293945,21.107500076293945,0.011425138346870181,20.959999084472656,21.200000762939453,0.0,0.0,0.0,0.0,200623.0,25184980106.666668,71491.0,424267.0,0.0,158157000.0,166365000.0,18253460000.0,674112166.0,0.0,-353310000.0,-307.920537,-132000.0,KIM-PM,3.2881258474121093,15.5779975626059
2024,9,24.090000534057616,0.9873991371157906,22.790000915527344,25.149999618530277,24.329999923706055,0.5047001102448125,23.239999771118164,25.09000015258789,0.06562599999999999,0.021533859379999996,0.0,0.32813,217620.0,20271518003.5,99468.0,455795.0,0.0,157979000.0,193573000.0,18825407000.0,674082065.0,0.0,-387067000.0,278.125719,255000.0,KIM-PM,-2.530747893188476,-10.401758738694566
2024,12,21.81999969482422,0.5614992771152174,20.940000534057617,22.6299991607666,21.66800003051758,0.42757058494607814,20.920000076293945,22.6200008392334,0.06562599999999999,0.021533859379999996,0.0,0.32813,121519.6,4728995390.8,59844.0,202475.0,0.0,168104000.0,183978000.0,19113702000.0,679493522.0,0.0,-398792000.0,13650.0,65000.0,KIM-PM,-0.22987361090087963,-1.0608898402119336
2025,3,21.567500114440918,0.050424959055817696,21.350000381469727,21.850000381469727,21.3725004196167,0.01702493057261294,21.200000762939453,21.51000022888184,0.0,0.0,0.0,0.0,99208.25,1800159042.9166667,48708.0,143866.0,0.0,163648000.0,191960000.0,18612386000.0,679497438.0,0.0,-443533000.0,1430.468799,344000.0,KIM-PM,,
2024,6,20.71750020980835,0.2004243645991055,20.440000534057617,21.3799991607666,20.505000114440918,0.008566562907314475,20.440000534057617,20.63999938964844,0.0,0.0,0.0,0.0,180229.75,14136527098.25,106953.0,355876.0,0.0,158157000.0,166365000.0,18253460000.0,674112166.0,0.0,-353310000.0,-307.920537,-132000.0,KIM-PL,2.957061839782714,14.421174461248427
2024,9,23.218000411987305,0.6426200398254874,22.36000061035156,24.100000381469727,23.397999954223632,0.4527704052736216,22.31999969482422,24.11000061035156,0.064062,0.020519699219999996,0.0,0.32031,90513.0,1700515993.9999998,57739.0,151848.0,0.0,157979000.0,193573000.0,18825407000.0,674082065.0,0.0,-387067000.0,278.125719,255000.0,KIM-PL,-1.9878759847412117,-8.49592267984587
2024,12,21.589999771118165,0.7211995590212632,20.489999771118164,22.63999938964844,21.28199996948242,0.3919692452243912,20.450000762939453,22.209999084472656,0.064062,0.020519699219999996,0.0,0.32031,96775.0,1578942960.5,33685.0,136819.0,0.0,168104000.0,183978000.0,19113702000.0,679493522.0,0.0,-398792000.0,13650.0,65000.0,KIM-PL,-0.05601313046264507,-0.2631948620569766
2025,3,21.269999980926514,0.01953332468686623,21.100000381469727,21.43000030517578,21.161924839019775,0.016060143792553088,21.007699966430664,21.309999465942383,0.0,0.0,0.0,0.0,65719.25,491234388.25,33131.0,79810.0,0.0,163648000.0,191960000.0,18612386000.0,679497438.0,0.0,-443533000.0,1430.468799,344000.0,KIM-PL,,
2024,6,27.144999980926514,0.09103348871910116,26.850000381469727,27.530000686645508,27.40250015258789,0.1470247461960145,26.850000381469727,27.709999084472656,0.0725,0.021025,0.0,0.29,9142475.0,4478158389166.665,6868100.0,11208100.0,175319270.0,1155000.0,69192000.0,5158881000.0,175330314.0,0.0,-111373000.0,-8008.527715,-2678000.0,EPRT,5.836000793457034,21.297329663205502
2024,9,32.92199974060058,1.5237187226113758,31.559999465942383,34.2599983215332,33.108000946044925,0.9291683522053054,32.08000183105469,34.150001525878906,0.057999999999999996,0.016819999999999998,0.0,0.29,6828600.0,5126638194999.999,3902100.0,10227400.0,175330976.0,1536000.0,71079000.0,5389762000.0,175331836.0,0.0,-113232000.0,-19092.089299,-5938000.0,EPRT,-1.0050008850097685,-3.035522702344932
2024,12,32.400000381469724,1.3412508678440633,31.200000762939453,33.970001220703125,31.986000061035156,0.5436299220291403,31.34000015258789,32.900001525878906,0.059,0.017404999999999997,0.0,0.295,6001540.0,7621391548000.0,2815700.0,10280700.0,177425316.0,1312000.0,79665000.0,5681195000.0,187537592.0,0.0,-113302000.0,5641.337713,1989000.0,EPRT,0.15299986267089843,0.47833384098964116
2025,3,32.1274995803833,0.09262456385355772,31.770000457763672,32.459999084472656,32.079999923706055,0.1937995127373143,31.700000762939453,32.599998474121094,0.0,0.0,0.0,0.0,11717650.0,8117909216666.667,8727100.0,15315000.0,188460600.0,2257000.0,80232000.0,5933607000.0,197512316.0,0.0,-121862000.0,-2516.734882,-899000.0,EPRT,,
2024,6,21.945000171661377,0.004166622161998834,21.86000061035156,22.0,22.10249948501587,0.04429157702149209,21.920000076293945,22.3799991607666,0.0,0.0,0.0,0.0,6537075.0,1222603742500.0,5421100.0,7744000.0,219622059.0,55057000.0,-18190000.0,6437227000.0,219654953.0,0.0,-1517383000.0,-14160510.0,-67431000.0,KRG,4.099500560760497,18.547678571555696
2024,9,26.29000015258789,0.2670998863224663,25.600000381469727,27.0,26.202000045776366,0.1925199093628162,25.670000076293945,26.82999992370605,0.0,0.0,0.0,0.0,6115660.0,3955714813000.0005,3947000.0,9217200.0,219665836.0,52976000.0,48728000.0,6589297000.0,219666129.0,0.0,-1557767000.0,1233.029026,602000.0,KRG,-0.5100002288818359,-1.9464171742265355
2024,12,26.131999969482422,1.4663701447298085,24.850000381469727,27.57999992370605,25.69199981689453,0.776269871216572,25.049999237060547,26.959999084472656,0.0,0.0,0.0,0.0,7005700.0,10837247825000.0,4259000.0,12360400.0,219666445.0,54846000.0,54750000.0,6539040000.0,219667067.0,0.0,-1595253000.0,-37800.0,-180000.0,KRG,-3.561999702453612,-13.86423683574571
2025,3,22.329999446868896,0.28279965769464416,21.65999984741211,22.959999084472656,22.130000114440918,0.08133334350592734,21.75,22.40999984741211,0.0,0.0,0.0,0.0,9054750.0,1936232630000.0007,7028900.0,10073100.0,219715674.0,57587000.0,57228000.0,6178010000.0,219812300.0,0.0,-1630872000.0,37.488671,91000.0,KRG,,
2024,6,31.94249963760376,0.21895812670451656,31.309999465942383,32.439998626708984,32.26499938964844,0.19069945983937867,31.68000030517578,32.709999084472656,0.0245,0.002401,0.0,0.098,3505200.0,93064700000.0,3216400.0,3826000.0,127258333.0,46873000.0,40608000.0,4321930000.0,122408000.0,0.0,-1287271000.0,-242550.0,-1155000.0,PECO,5.410100152587889,16.7677057335498
2024,9,37.70800018310547,1.0787185833760304,36.7400016784668,38.97999954223633,37.62999954223633,0.9828505500816386,36.5099983215332,38.93000030517578,0.0206,0.0021217999999999996,0.0,0.103,3563020.0,850009297000.0,2795300.0,5067900.0,122615000.0,47097000.0,36670000.0,4353927000.0,122615000.0,0.0,-1312303000.0,-510510.0,-2431000.0,PECO,0.7592007934570298,2.017541330567635
2024,12,38.74199905395508,0.6733704441838197,37.66999816894531,39.47999954223633,38.34800033569336,0.7049699032606467,37.4900016784668,39.27000045776367,0.0206,0.0021217999999999996,0.0,0.103,3283640.0,1909092643000.0,1781400.0,4983800.0,120946667.0,50959000.0,45157000.0,4429434000.0,125120000.0,0.0,-1332435000.0,-325080.0,-1548000.0,PECO,-2.88914995422363,-7.534030272588899
2025,3,35.722500801086426,1.0066237678535512,34.70000076293945,37.06999969482422,35.41250038146973,0.394824289449995,34.810001373291016,35.959999084472656,0.02575,0.0026522499999999997,0.0,0.103,3424875.0,22476109166.66666,3294900.0,3602000.0,125246000.0,51015000.0,54565000.0,4589136000.0,125407000.0,0.0,-1344819000.0,1714800.0,4287000.0,PECO,,
2024,6,14.742500066757202,0.16809185110734345,14.329999923706056,15.3100004196167,14.87749981880188,0.1730916222255323,14.479999542236328,15.4399995803833,0.0,0.0,0.0,0.0,8113825.0,847417802500.0,7264200.0,9227700.0,216180000.0,99486000.0,321223000.0,7050104000.0,216403221.0,0.0,-3012029000.0,315509.913191,324996000.0,MAC,2.1845004558563232,14.683249756088696
2024,9,16.62800006866455,1.3609699585724229,15.300000190734863,17.93000030517578,17.062000274658203,1.2613203045657417,15.350000381469728,17.950000762939453,0.0,0.0,0.0,0.0,8518920.0,12948469837000.0,4658000.0,14084500.0,218420000.0,103833000.0,37082000.0,6853866000.0,225947306.0,0.0,-3157064000.0,-3487050.0,-16605000.0,MAC,3.8479999542236314,22.553041216034778
2024,12,20.997999954223634,0.9468694371036692,19.920000076293945,22.25,20.910000228881835,0.7351003574374759,20.13999938964844,22.11000061035156,0.0,0.0,0.0,0.0,9951460.0,45584444788000.0,3400400.0,19276200.0,236619000.0,123040000.0,-82304000.0,7749335000.0,252925496.0,0.0,-3406786000.0,-872801.12835,-218944000.0,MAC,-3.9525007438659654,-18.902442374948393
2025,3,17.070000171661377,0.49180031127949997,16.5,17.950000762939453,16.91499948501587,0.09869989598610092,16.489999771118164,17.209999084472656,0.0425,0.007225,0.0,0.17,13130275.0,22917137509166.664,6227300.0,16656900.0,252992000.0,117165000.0,17099000.0,7895768000.0,253030425.0,0.0,-3500838000.0,-221208.542569,-13987000.0,MAC,,
2024,6,26.985000133514404,0.4061662940982094,26.530000686645508,27.899999618530277,26.8774995803833,0.06569187952724492,26.549999237060547,27.11000061035156,0.0,0.0,0.0,0.0,3810525.0,762286662500.0,2778200.0,4884000.0,108683000.0,37549000.0,41615000.0,2013751000.0,109353536.0,0.0,-502589000.0,0.0,0.0,SKT,5.4024999618530245,20.100455943439286
2024,9,31.61599998474121,1.1539299147800197,30.170000076293945,33.0,32.279999542236325,0.8097491207128771,31.239999771118164,33.41999816894531,0.0,0.0,0.0,0.0,3392340.0,403441633000.00006,2707300.0,4405900.0,108972000.0,40247000.0,41423000.0,1992687000.0,110208387.0,0.0,-507833000.0,0.0,0.0,SKT,2.640000152587895,8.178439250389774
2024,12,35.42000045776367,1.7866007217424316,33.900001525878906,37.040000915527344,34.91999969482422,0.9207488899235616,34.02000045776367,36.29999923706055,0.0,0.0,0.0,0.0,3219880.0,3511528287000.0,1960600.0,6530100.0,111011000.0,45468000.0,42700000.0,2076129000.0,112738633.0,0.0,-511816000.0,0.0,0.0,SKT,-2.3150006294250502,-6.629440577481378
2025,3,33.21250009536743,2.688226539994202,31.71999931335449,35.380001068115234,32.60499906539917,0.729365054577102,31.8799991607666,33.66999816894531,0.0,0.0,0.0,0.0,4348325.0,735270795833.3334,3197800.0,5119000.0,112396000.0,41820000.0,35771000.0,2196985000.0,113173206.0,0.0,-524846000.0,-1699600.0,-4249000.0,SKT,,
2024,3,24.357499599456787,0.04675830574069558,24.15999984741211,24.6299991607666,24.355000019073486,0.03736634903028326,24.1200008392334,24.549999237060547,0.08625,0.029756249999999995,0.0,0.345,2634125.0,498224875833.33344,1720300.0,3375000.0,91719475.0,10645000.0,36382000.0,2392950000.0,91989203.0,0.0,-33888000.0,0.0,0.0,FCPT,0.2524999237060547,1.0367477869361967
2024,6,24.329999923706055,0.06753330942835116,23.979999542236328,24.559999465942383,24.43499994277954,0.047633447520335416,24.15999984741211,24.670000076293945,0.08625,0.029756249999999995,0.0,0.345,2022875.0,648459782500.0,1234400.0,3044700.0,91807764.0,10168000.0,37112000.0,2417794000.0,92102202.0,0.0,-40911000.0,0.0,0.0,FCPT,5.228250240325928,21.39656334180127
